Dataset,F50,Min_physchem,1st Qu._physchem,Median_physchem,Mean_physchem,3rd Qu._physchem,Max_physchem,SD_physchem,Min_mfp_r2_1024,1st Qu._mfp_r2_1024,Median_mfp_r2_1024,Mean_mfp_r2_1024,3rd Qu._mfp_r2_1024,Max_mfp_r2_1024,SD_mfp_r2_1024,Min_maccs_keys,1st Qu._maccs_keys,Median_maccs_keys,Mean_maccs_keys,3rd Qu._maccs_keys,Max_maccs_keys,SD_maccs_keys,PCA_maccs_nn_overlap_best,PCA_maccs_AUC,PCA_maccs_kmax,PCA_maccs_Qlocal,PCA_maccs_Qglobal,PCA_maccs_trust_20,PCA_maccs_cont_20,t-SNE_maccs_nn_overlap_best,t-SNE_maccs_AUC,t-SNE_maccs_kmax,t-SNE_maccs_Qlocal,t-SNE_maccs_Qglobal,t-SNE_maccs_trust_20,t-SNE_maccs_cont_20,UMAP_maccs_nn_overlap_best,UMAP_maccs_AUC,UMAP_maccs_kmax,UMAP_maccs_Qlocal,UMAP_maccs_Qglobal,UMAP_maccs_trust_20,UMAP_maccs_cont_20,GTM_maccs_nn_overlap_best,GTM_maccs_AUC,GTM_maccs_kmax,GTM_maccs_Qlocal,GTM_maccs_Qglobal,GTM_maccs_trust_20,GTM_maccs_cont_20,PCA_mfp_r2_1024_nn_overlap_best,PCA_mfp_r2_1024_AUC,PCA_mfp_r2_1024_kmax,PCA_mfp_r2_1024_Qlocal,PCA_mfp_r2_1024_Qglobal,PCA_mfp_r2_1024_trust_20,PCA_mfp_r2_1024_cont_20,t-SNE_mfp_r2_1024_nn_overlap_best,t-SNE_mfp_r2_1024_AUC,t-SNE_mfp_r2_1024_kmax,t-SNE_mfp_r2_1024_Qlocal,t-SNE_mfp_r2_1024_Qglobal,t-SNE_mfp_r2_1024_trust_20,t-SNE_mfp_r2_1024_cont_20,UMAP_mfp_r2_1024_nn_overlap_best,UMAP_mfp_r2_1024_AUC,UMAP_mfp_r2_1024_kmax,UMAP_mfp_r2_1024_Qlocal,UMAP_mfp_r2_1024_Qglobal,UMAP_mfp_r2_1024_trust_20,UMAP_mfp_r2_1024_cont_20,GTM_mfp_r2_1024_nn_overlap_best,GTM_mfp_r2_1024_AUC,GTM_mfp_r2_1024_kmax,GTM_mfp_r2_1024_Qlocal,GTM_mfp_r2_1024_Qglobal,GTM_mfp_r2_1024_trust_20,GTM_mfp_r2_1024_cont_20,Feature,# of data points,# non-constant descriptors,Fisher Separability ID
CHEMBL262,0.1377694470477975,4.930380657631324e-32,2398.458350976201,7104.551539290002,14445.8859240063,18306.312930185035,435247.8661605577,20803.85038961953,0.018348623,0.3686131238937378,0.4618182,0.45262614,0.5430266857147217,0.98832685,0.13080966,0.031746034,0.353658527135849,0.42105263,0.421579,0.4918032884597778,0.9875,0.11640577,17.50928505106778,0.6640228212144219,436.0,0.3439676512187209,0.7454190027937111,0.7681438795947284,0.8946035969680056,59.96982358402971,0.679133775237401,1.0,0.7005571030640668,0.6793003338382727,0.9499715895364668,0.9499138285171094,57.10538532961932,0.6748710929204219,14.0,0.4839734548623326,0.6762376590730298,0.952550546904156,0.9485019738658717,54.43593314763231,0.5981517267897596,27.0,0.4887595829505471,0.5996119692533847,0.9615605991142582,0.881376465642141,12.428040854224696,0.5330563809410537,35.0,0.1099523495332158,0.5398944966366712,0.596759665843102,0.7852711805525949,45.36675951717734,0.54611229571511,7.0,0.4767887935118337,0.5463638269000607,0.7999851662181552,0.9017284908523554,42.44661095636026,0.528781290005978,13.0,0.3868407320999992,0.5296356500584513,0.7927415583538241,0.901432722513833,41.0886722376973,0.553520531296211,15.0,0.3538473024963275,0.5549065236388181,0.8051736558155967,0.7938634163959528,mfp_r2_1024,2154,1021,9.535812849380438
CHEMBL262,0.1377694470477975,4.930380657631324e-32,2398.458350976201,7104.551539290002,14445.8859240063,18306.312930185035,435247.8661605577,20803.85038961953,0.018348623,0.3686131238937378,0.4618182,0.45262614,0.5430266857147217,0.98832685,0.13080966,0.031746034,0.353658527135849,0.42105263,0.421579,0.4918032884597778,0.9875,0.11640577,17.50928505106778,0.6640228212144219,436.0,0.3439676512187209,0.7454190027937111,0.7681438795947284,0.8946035969680056,59.96982358402971,0.679133775237401,1.0,0.7005571030640668,0.6793003338382727,0.9499715895364668,0.9499138285171094,57.10538532961932,0.6748710929204219,14.0,0.4839734548623326,0.6762376590730298,0.952550546904156,0.9485019738658717,54.43593314763231,0.5981517267897596,27.0,0.4887595829505471,0.5996119692533847,0.9615605991142582,0.881376465642141,12.428040854224696,0.5330563809410537,35.0,0.1099523495332158,0.5398944966366712,0.596759665843102,0.7852711805525949,45.36675951717734,0.54611229571511,7.0,0.4767887935118337,0.5463638269000607,0.7999851662181552,0.9017284908523554,42.44661095636026,0.528781290005978,13.0,0.3868407320999992,0.5296356500584513,0.7927415583538241,0.901432722513833,41.0886722376973,0.553520531296211,15.0,0.3538473024963275,0.5549065236388181,0.8051736558155967,0.7938634163959528,maccs_keys,2154,147,7.496296413283646
CHEMBL1913,0.1401515151515151,1.972152263052529e-31,2871.6281087661173,9530.653453550009,22181.330857673845,25940.20324472449,1650668.7509970404,54151.060949464336,0.06412826,0.4022038578987121,0.4861111,0.48696712,0.5674846768379211,0.9925187,0.120961025,0.021276595,0.375,0.4520548,0.46608558,0.5421686768531799,0.98734176,0.12862691,23.63502935420744,0.6743297412697525,173.0,0.351838466654339,0.7403626310599689,0.7839626551716992,0.8973952766815387,60.72896281800392,0.7017162730648502,4.0,0.5882664709719504,0.7024837746654905,0.9350719372987418,0.9469930317680716,58.894324853228966,0.7087669869265236,15.0,0.51939775995549,0.7118973787801436,0.9234319504437424,0.9456914102552716,59.05577299412917,0.6707215569359019,19.0,0.528995079216005,0.673673539618762,0.943616878496575,0.8983169070168842,18.04794520547945,0.5169934738164352,21.0,0.1487056026022946,0.5244337159440817,0.6318496357986131,0.6915995847285094,41.66829745596869,0.5612005060373498,8.0,0.4428335546547386,0.5621746916530866,0.7561134121441253,0.8456454224903855,40.53326810176125,0.5332443006283188,10.0,0.3805620398844469,0.5347430008860589,0.7397510443466135,0.8723503991362984,40.22504892367906,0.5725921444699809,10.0,0.3594545398067902,0.5747097700646274,0.7609567823564881,0.7717356828541625,embed,1022,16,2.756128319903572
CHEMBL1913,0.1401515151515151,1.972152263052529e-31,2871.6281087661173,9530.653453550009,22181.330857673845,25940.20324472449,1650668.7509970404,54151.060949464336,0.06412826,0.4022038578987121,0.4861111,0.48696712,0.5674846768379211,0.9925187,0.120961025,0.021276595,0.375,0.4520548,0.46608558,0.5421686768531799,0.98734176,0.12862691,23.63502935420744,0.6743297412697525,173.0,0.351838466654339,0.7403626310599689,0.7839626551716992,0.8973952766815387,60.72896281800392,0.7017162730648502,4.0,0.5882664709719504,0.7024837746654905,0.9350719372987418,0.9469930317680716,58.894324853228966,0.7087669869265236,15.0,0.51939775995549,0.7118973787801436,0.9234319504437424,0.9456914102552716,59.05577299412917,0.6707215569359019,19.0,0.528995079216005,0.673673539618762,0.943616878496575,0.8983169070168842,18.04794520547945,0.5169934738164352,21.0,0.1487056026022946,0.5244337159440817,0.6318496357986131,0.6915995847285094,41.66829745596869,0.5612005060373498,8.0,0.4428335546547386,0.5621746916530866,0.7561134121441253,0.8456454224903855,40.53326810176125,0.5332443006283188,10.0,0.3805620398844469,0.5347430008860589,0.7397510443466135,0.8723503991362984,40.22504892367906,0.5725921444699809,10.0,0.3594545398067902,0.5747097700646274,0.7609567823564881,0.7717356828541625,mfp_r2_1024,1022,1014,7.755957196050661
CHEMBL1913,0.1401515151515151,1.972152263052529e-31,2871.6281087661173,9530.653453550009,22181.330857673845,25940.20324472449,1650668.7509970404,54151.060949464336,0.06412826,0.4022038578987121,0.4861111,0.48696712,0.5674846768379211,0.9925187,0.120961025,0.021276595,0.375,0.4520548,0.46608558,0.5421686768531799,0.98734176,0.12862691,23.63502935420744,0.6743297412697525,173.0,0.351838466654339,0.7403626310599689,0.7839626551716992,0.8973952766815387,60.72896281800392,0.7017162730648502,4.0,0.5882664709719504,0.7024837746654905,0.9350719372987418,0.9469930317680716,58.894324853228966,0.7087669869265236,15.0,0.51939775995549,0.7118973787801436,0.9234319504437424,0.9456914102552716,59.05577299412917,0.6707215569359019,19.0,0.528995079216005,0.673673539618762,0.943616878496575,0.8983169070168842,18.04794520547945,0.5169934738164352,21.0,0.1487056026022946,0.5244337159440817,0.6318496357986131,0.6915995847285094,41.66829745596869,0.5612005060373498,8.0,0.4428335546547386,0.5621746916530866,0.7561134121441253,0.8456454224903855,40.53326810176125,0.5332443006283188,10.0,0.3805620398844469,0.5347430008860589,0.7397510443466135,0.8723503991362984,40.22504892367906,0.5725921444699809,10.0,0.3594545398067902,0.5747097700646274,0.7609567823564881,0.7717356828541625,maccs_keys,1022,141,6.273542436790615
CHEMBL1808,0.1267605633802817,4.930380657631324e-32,3576.8506906275024,12087.154096570031,33927.472196573086,32572.32494800757,1114106.3138499977,85633.28686841138,0.008902078,0.2953367829322815,0.4318182,0.42519224,0.5495495200157166,0.988,0.17487223,0.07272727,0.4615384638309479,0.53333336,0.5443242,0.625,0.984375,0.12463702,27.80922431865828,0.6686156000845459,109.0,0.3770787508498386,0.7559853768347343,0.761324863074319,0.8787856165235785,58.17610062893082,0.6971332719018009,7.0,0.6042577618049316,0.6992325923470276,0.8933587816725005,0.9321602212409116,57.096436058700206,0.673950291342767,10.0,0.5062551163022861,0.6781345084429837,0.8913924044689537,0.92716985827341,57.52620545073375,0.6947763335313922,8.0,0.5029440576020765,0.6986563800212792,0.90411751310566,0.9002082350262113,14.81132075471698,0.5565236131715169,24.0,0.1167567919552835,0.5792919267696841,0.6025617368726245,0.7246649341136865,28.81551362683438,0.5506066526012657,2.0,0.4696016771488469,0.551022917576035,0.6700514835865256,0.8114073823659913,28.920335429769388,0.5521660985507715,5.0,0.3311949685534591,0.5543285472507685,0.6639906000784109,0.8061529107124831,30.07337526205451,0.5535890972191575,8.0,0.2515972846161525,0.5584417081406764,0.6971995088752256,0.6890147220050662,embed,477,16,2.435786483383083
CHEMBL1808,0.1267605633802817,4.930380657631324e-32,3576.8506906275024,12087.154096570031,33927.472196573086,32572.32494800757,1114106.3138499977,85633.28686841138,0.008902078,0.2953367829322815,0.4318182,0.42519224,0.5495495200157166,0.988,0.17487223,0.07272727,0.4615384638309479,0.53333336,0.5443242,0.625,0.984375,0.12463702,27.80922431865828,0.6686156000845459,109.0,0.3770787508498386,0.7559853768347343,0.761324863074319,0.8787856165235785,58.17610062893082,0.6971332719018009,7.0,0.6042577618049316,0.6992325923470276,0.8933587816725005,0.9321602212409116,57.096436058700206,0.673950291342767,10.0,0.5062551163022861,0.6781345084429837,0.8913924044689537,0.92716985827341,57.52620545073375,0.6947763335313922,8.0,0.5029440576020765,0.6986563800212792,0.90411751310566,0.9002082350262113,14.81132075471698,0.5565236131715169,24.0,0.1167567919552835,0.5792919267696841,0.6025617368726245,0.7246649341136865,28.81551362683438,0.5506066526012657,2.0,0.4696016771488469,0.551022917576035,0.6700514835865256,0.8114073823659913,28.920335429769388,0.5521660985507715,5.0,0.3311949685534591,0.5543285472507685,0.6639906000784109,0.8061529107124831,30.07337526205451,0.5535890972191575,8.0,0.2515972846161525,0.5584417081406764,0.6971995088752256,0.6890147220050662,mfp_r2_1024,477,882,8.043677973509197
CHEMBL1808,0.1267605633802817,4.930380657631324e-32,3576.8506906275024,12087.154096570031,33927.472196573086,32572.32494800757,1114106.3138499977,85633.28686841138,0.008902078,0.2953367829322815,0.4318182,0.42519224,0.5495495200157166,0.988,0.17487223,0.07272727,0.4615384638309479,0.53333336,0.5443242,0.625,0.984375,0.12463702,27.80922431865828,0.6686156000845459,109.0,0.3770787508498386,0.7559853768347343,0.761324863074319,0.8787856165235785,58.17610062893082,0.6971332719018009,7.0,0.6042577618049316,0.6992325923470276,0.8933587816725005,0.9321602212409116,57.096436058700206,0.673950291342767,10.0,0.5062551163022861,0.6781345084429837,0.8913924044689537,0.92716985827341,57.52620545073375,0.6947763335313922,8.0,0.5029440576020765,0.6986563800212792,0.90411751310566,0.9002082350262113,14.81132075471698,0.5565236131715169,24.0,0.1167567919552835,0.5792919267696841,0.6025617368726245,0.7246649341136865,28.81551362683438,0.5506066526012657,2.0,0.4696016771488469,0.551022917576035,0.6700514835865256,0.8114073823659913,28.920335429769388,0.5521660985507715,5.0,0.3311949685534591,0.5543285472507685,0.6639906000784109,0.8061529107124831,30.07337526205451,0.5535890972191575,8.0,0.2515972846161525,0.5584417081406764,0.6971995088752256,0.6890147220050662,maccs_keys,477,137,6.440196891003345
CHEMBL255,0.1046153846153846,4.930380657631324e-32,3586.6507578925034,11677.62297145999,24374.158768247045,31222.064296370863,581188.1165662404,36643.27998160119,0.047675803,0.329341322183609,0.43333334,0.4299969,0.5228426456451416,0.99115044,0.14344062,0.0,0.4428571462631225,0.53246754,0.54289997,0.6338028311729431,0.9886364,0.13702701,19.079586877278253,0.6712593092757076,320.0,0.3475488876024893,0.7496062490563831,0.7781704275072177,0.9014340120182932,62.36026731470231,0.7019735781516819,2.0,0.7296476306196841,0.7022105034291097,0.963658595930297,0.9654897328545272,60.3007290400972,0.7103899673337736,15.0,0.522579039811725,0.7123175477918903,0.9561748974188008,0.9658178497867522,57.52126366950182,0.6985094113520425,19.0,0.5054422888308965,0.7009352716328443,0.9625464769643112,0.942676918957562,16.458080194410694,0.5410853806270498,37.0,0.1496908752236345,0.5499255633224482,0.654449904911901,0.8549660544700433,46.087484811664645,0.5774597707743856,6.0,0.5228145673012016,0.5777415337978531,0.8134576830695047,0.9013802534905436,44.13730255164034,0.5642651479702637,11.0,0.4033184868998964,0.5653689318948103,0.8065467507398143,0.9250080760012832,43.18955042527339,0.5660664487099896,17.0,0.3876135949025769,0.5679348818942266,0.82632697444599,0.8755285879163466,embed,1646,16,3.35675725743081
CHEMBL255,0.1046153846153846,4.930380657631324e-32,3586.6507578925034,11677.62297145999,24374.158768247045,31222.064296370863,581188.1165662404,36643.27998160119,0.047675803,0.329341322183609,0.43333334,0.4299969,0.5228426456451416,0.99115044,0.14344062,0.0,0.4428571462631225,0.53246754,0.54289997,0.6338028311729431,0.9886364,0.13702701,19.079586877278253,0.6712593092757076,320.0,0.3475488876024893,0.7496062490563831,0.7781704275072177,0.9014340120182932,62.36026731470231,0.7019735781516819,2.0,0.7296476306196841,0.7022105034291097,0.963658595930297,0.9654897328545272,60.3007290400972,0.7103899673337736,15.0,0.522579039811725,0.7123175477918903,0.9561748974188008,0.9658178497867522,57.52126366950182,0.6985094113520425,19.0,0.5054422888308965,0.7009352716328443,0.9625464769643112,0.942676918957562,16.458080194410694,0.5410853806270498,37.0,0.1496908752236345,0.5499255633224482,0.654449904911901,0.8549660544700433,46.087484811664645,0.5774597707743856,6.0,0.5228145673012016,0.5777415337978531,0.8134576830695047,0.9013802534905436,44.13730255164034,0.5642651479702637,11.0,0.4033184868998964,0.5653689318948103,0.8065467507398143,0.9250080760012832,43.18955042527339,0.5660664487099896,17.0,0.3876135949025769,0.5679348818942266,0.82632697444599,0.8755285879163466,mfp_r2_1024,1646,1011,7.569701677130091
CHEMBL255,0.1046153846153846,4.930380657631324e-32,3586.6507578925034,11677.62297145999,24374.158768247045,31222.064296370863,581188.1165662404,36643.27998160119,0.047675803,0.329341322183609,0.43333334,0.4299969,0.5228426456451416,0.99115044,0.14344062,0.0,0.4428571462631225,0.53246754,0.54289997,0.6338028311729431,0.9886364,0.13702701,19.079586877278253,0.6712593092757076,320.0,0.3475488876024893,0.7496062490563831,0.7781704275072177,0.9014340120182932,62.36026731470231,0.7019735781516819,2.0,0.7296476306196841,0.7022105034291097,0.963658595930297,0.9654897328545272,60.3007290400972,0.7103899673337736,15.0,0.522579039811725,0.7123175477918903,0.9561748974188008,0.9658178497867522,57.52126366950182,0.6985094113520425,19.0,0.5054422888308965,0.7009352716328443,0.9625464769643112,0.942676918957562,16.458080194410694,0.5410853806270498,37.0,0.1496908752236345,0.5499255633224482,0.654449904911901,0.8549660544700433,46.087484811664645,0.5774597707743856,6.0,0.5228145673012016,0.5777415337978531,0.8134576830695047,0.9013802534905436,44.13730255164034,0.5642651479702637,11.0,0.4033184868998964,0.5653689318948103,0.8065467507398143,0.9250080760012832,43.18955042527339,0.5660664487099896,17.0,0.3876135949025769,0.5679348818942266,0.82632697444599,0.8755285879163466,maccs_keys,1646,144,6.088701260972351
CHEMBL4523,0.1033519553072625,1.972152263052529e-31,1429.5747098895956,4424.990213350393,12244.14364292497,13652.018179489998,474459.108956664,21640.63055454861,0.025806451,0.4244897961616516,0.4875346,0.4952161,0.5586591958999634,0.98770493,0.112384915,0.06944445,0.4157303273677826,0.4868421,0.49332255,0.5625,0.9866667,0.11785916,21.506060606060608,0.6740635919065108,261.0,0.3456181990248342,0.7359591432144799,0.7785500014033512,0.911855866475811,61.06060606060606,0.675867938099402,1.0,0.7260606060606061,0.6760814996514353,0.947589472994845,0.9538137098056826,58.560606060606055,0.6704793140907107,14.0,0.5112480778000258,0.6720087045322455,0.9431990419789124,0.9536339685836444,55.24848484848485,0.6824639818954357,32.0,0.5212476442208988,0.6858135264871484,0.951204094043242,0.9322052073685294,16.024242424242424,0.5393431630105084,95.0,0.2031404299426755,0.5597840321606055,0.6804808816787823,0.8638268264615903,45.84848484848485,0.5896402654143384,20.0,0.4368134966110445,0.5915473050273391,0.8452653175783772,0.9440541506450738,41.81515151515151,0.5863314191626042,30.0,0.3849150961031986,0.5900751687098912,0.830065471011442,0.9459521550796636,42.89090909090909,0.5815739903401955,30.0,0.3831384120548468,0.5852707446106578,0.8511375190621872,0.9134622732418348,embed,1650,16,2.7248355326264804
CHEMBL4523,0.1033519553072625,1.972152263052529e-31,1429.5747098895956,4424.990213350393,12244.14364292497,13652.018179489998,474459.108956664,21640.63055454861,0.025806451,0.4244897961616516,0.4875346,0.4952161,0.5586591958999634,0.98770493,0.112384915,0.06944445,0.4157303273677826,0.4868421,0.49332255,0.5625,0.9866667,0.11785916,21.506060606060608,0.6740635919065108,261.0,0.3456181990248342,0.7359591432144799,0.7785500014033512,0.911855866475811,61.06060606060606,0.675867938099402,1.0,0.7260606060606061,0.6760814996514353,0.947589472994845,0.9538137098056826,58.560606060606055,0.6704793140907107,14.0,0.5112480778000258,0.6720087045322455,0.9431990419789124,0.9536339685836444,55.24848484848485,0.6824639818954357,32.0,0.5212476442208988,0.6858135264871484,0.951204094043242,0.9322052073685294,16.024242424242424,0.5393431630105084,95.0,0.2031404299426755,0.5597840321606055,0.6804808816787823,0.8638268264615903,45.84848484848485,0.5896402654143384,20.0,0.4368134966110445,0.5915473050273391,0.8452653175783772,0.9440541506450738,41.81515151515151,0.5863314191626042,30.0,0.3849150961031986,0.5900751687098912,0.830065471011442,0.9459521550796636,42.89090909090909,0.5815739903401955,30.0,0.3831384120548468,0.5852707446106578,0.8511375190621872,0.9134622732418348,mfp_r2_1024,1650,1022,7.968023868386753
CHEMBL4523,0.1033519553072625,1.972152263052529e-31,1429.5747098895956,4424.990213350393,12244.14364292497,13652.018179489998,474459.108956664,21640.63055454861,0.025806451,0.4244897961616516,0.4875346,0.4952161,0.5586591958999634,0.98770493,0.112384915,0.06944445,0.4157303273677826,0.4868421,0.49332255,0.5625,0.9866667,0.11785916,21.506060606060608,0.6740635919065108,261.0,0.3456181990248342,0.7359591432144799,0.7785500014033512,0.911855866475811,61.06060606060606,0.675867938099402,1.0,0.7260606060606061,0.6760814996514353,0.947589472994845,0.9538137098056826,58.560606060606055,0.6704793140907107,14.0,0.5112480778000258,0.6720087045322455,0.9431990419789124,0.9536339685836444,55.24848484848485,0.6824639818954357,32.0,0.5212476442208988,0.6858135264871484,0.951204094043242,0.9322052073685294,16.024242424242424,0.5393431630105084,95.0,0.2031404299426755,0.5597840321606055,0.6804808816787823,0.8638268264615903,45.84848484848485,0.5896402654143384,20.0,0.4368134966110445,0.5915473050273391,0.8452653175783772,0.9440541506450738,41.81515151515151,0.5863314191626042,30.0,0.3849150961031986,0.5900751687098912,0.830065471011442,0.9459521550796636,42.89090909090909,0.5815739903401955,30.0,0.3831384120548468,0.5852707446106578,0.8511375190621872,0.9134622732418348,maccs_keys,1650,141,7.007409656480797
CHEMBL1994,0.1254237288135593,7.888609052210118e-31,1856.3423226424009,5347.484676385001,17873.542154631214,13832.19407897253,550055.969959239,47877.94649276359,0.013833992,0.3662856072187423,0.45299146,0.4468473,0.5339806079864502,0.98952097,0.14675029,0.04918033,0.3108108043670654,0.38235295,0.40330622,0.4743589758872986,0.98717946,0.13469008,34.269911504424776,0.7125990093033137,119.0,0.4224805520226842,0.7750510326520258,0.8324150066627942,0.9247882142572408,73.17109144542772,0.7339907152888149,11.0,0.7212752404325212,0.7349216941601454,0.9568971879591348,0.9673960433252468,71.03244837758112,0.690279997041773,14.0,0.594567045072734,0.692917174173793,0.9503515905285816,0.9732829922210452,70.81858407079646,0.7200572131131885,19.0,0.6420611754929313,0.7229652306949975,0.9596362228220636,0.9490378241705676,22.359882005899703,0.5633307136796626,25.0,0.1833642614791506,0.5776166309403178,0.6577800936208016,0.8014671814671814,48.27433628318584,0.584438577136814,9.0,0.4915988382679631,0.5858763579948826,0.8000890650448172,0.8886221113654742,46.991150442477874,0.5651212188772676,11.0,0.4106584801777883,0.5677701356599353,0.7889676655163381,0.894216238995,46.90265486725664,0.5788839889993402,12.0,0.4111559610361233,0.5820127323948624,0.7953505085363493,0.8392719900684502,embed,678,16,1.7891040477158258
CHEMBL1994,0.1254237288135593,7.888609052210118e-31,1856.3423226424009,5347.484676385001,17873.542154631214,13832.19407897253,550055.969959239,47877.94649276359,0.013833992,0.3662856072187423,0.45299146,0.4468473,0.5339806079864502,0.98952097,0.14675029,0.04918033,0.3108108043670654,0.38235295,0.40330622,0.4743589758872986,0.98717946,0.13469008,34.269911504424776,0.7125990093033137,119.0,0.4224805520226842,0.7750510326520258,0.8324150066627942,0.9247882142572408,73.17109144542772,0.7339907152888149,11.0,0.7212752404325212,0.7349216941601454,0.9568971879591348,0.9673960433252468,71.03244837758112,0.690279997041773,14.0,0.594567045072734,0.692917174173793,0.9503515905285816,0.9732829922210452,70.81858407079646,0.7200572131131885,19.0,0.6420611754929313,0.7229652306949975,0.9596362228220636,0.9490378241705676,22.359882005899703,0.5633307136796626,25.0,0.1833642614791506,0.5776166309403178,0.6577800936208016,0.8014671814671814,48.27433628318584,0.584438577136814,9.0,0.4915988382679631,0.5858763579948826,0.8000890650448172,0.8886221113654742,46.991150442477874,0.5651212188772676,11.0,0.4106584801777883,0.5677701356599353,0.7889676655163381,0.894216238995,46.90265486725664,0.5788839889993402,12.0,0.4111559610361233,0.5820127323948624,0.7953505085363493,0.8392719900684502,mfp_r2_1024,678,998,6.230490169437459
